Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260707|TCRX|72345.169269|0|290215.799251|Q
20260707|TCV|3.374607|0|65.618507|Q
20260707|TCX|7962.315208|0|13198.953508|Q
20260707|TD|141789.157552|124|352476.285334|Q
20260707|TDAC|67|0|1873.428874|Q
20260707|TDACW|100|0|3386.092047|Q
20260707|TDAQ|108029.312366|0|136605.478125|Q
20260707|TDAX|33318.320749|0|44378.476547|Q
20260707|TDAY|225339.394869|0|343486.333793|Q
20260707|TDC|433526.583531|39|777840.046349|Q
20260707|TDEC|698|0|896.273800|Q
20260707|TDF|1733.000000|0|7856.982635|Q
20260707|TDG|55812.410707|40|77837.664332|Q
20260707|TDI|9367|0|17863.592700|Q
20260707|TDIC|497408.784378|127561.776800|838260.533481|Q
20260707|TDIV|38906.559003|0|120634.292718|Q
20260707|TDOC|851794.430842|6708|1778135.742409|Q
20260707|TDOG|83|0|334.112700|Q
20260707|TDOT|218|0|2233.313900|Q
20260707|TDS|156445.007516|0|490541.907418|Q
20260707|TDSB|75288|0|91137.807100|Q
20260707|TDSC|75628|0|93878.427700|Q
20260707|TDSpU|1492|0|5500.033300|Q
20260707|TDSpV|4951|0|10566.425000|Q
20260707|TDTF|130404.042480|0|163490.077162|Q
20260707|TDTH|4333137.997300|92630|7287804.094226|Q
20260707|TDTT|20898.083913|0|128060.181234|Q
20260707|TDUP|490660.937246|700|620184.504220|Q
20260707|TDV|1307.069400|400|5483.951701|Q
20260707|TDVG|14429.816454|0|30693.502960|Q
20260707|TDVI|43887.260248|0|60229.135763|Q
20260707|TDW|235549.278313|2167|494925.932129|Q
20260707|TDWD|1603|0|2604|Q
20260707|TDY|66465.818930|86|92643.145254|Q
20260707|TE|10242907.454966|1082016.278751|22670952.542482|Q
20260707|TEAD|7023|0|57138.604036|Q
20260707|TEAM|677017.060276|902|1483150.813403|Q
20260707|TEC|69|0|130.707300|Q
20260707|TECB|154|0|6705.199588|Q
20260707|TECH|404111.686600|2628|2244317.303607|Q
20260707|TECK|243092.445204|775|664542.322849|Q
20260707|TECL|300808.020585|22640.876781|496267.585294|Q
20260707|TECS|2890715.954815|416|6246367.405930|Q
20260707|TECX|39122.108388|1995|202972.078263|Q
20260707|TECY|523|0|1044.344400|Q
20260707|TEI|11359|0|84896.064066|Q
20260707|TEK|793.758113|0|1417.502731|Q
20260707|TEKX|299|57|1138.176900|Q
20260707|TEKY|3|0|710.887600|Q
20260707|TEL|526346.197725|34|847144.718087|Q
20260707|TELA|28179|0|93854.540477|Q
20260707|TELG|1|0|37|Q
20260707|TELO|16861.743893|0|28019.342031|Q
20260707|TEM|732176.518987|539|1784947.658238|Q
20260707|TEMD|4.198632|0|4.198632|Q
20260707|TEMR|5|0|14.751200|Q
20260707|TEMT|15099.738243|0|73081.558787|Q
20260707|TEN|28014.355092|0|62603.434221|Q
20260707|TENB|666917.907798|12225|1898903.261401|Q
20260707|TEND|943|0|1212|Q
20260707|TENJ|2056|0|2135|Q
20260707|TENM|1454|0|1758|Q
20260707|TENpE|3668|0|3893|Q
20260707|TENpF|860|0|8050.977100|Q
20260707|TENX|270791.081974|0|688594.383596|Q
20260707|TEO|64728.661279|0|98577.482944|Q
20260707|TEQI|7697.063279|0|8711.078979|Q
20260707|TER|776667.452371|25657.582852|2076247.971655|Q
20260707|TERC|12003|0|12203|Q
20260707|TERG|37946.100000|6728|57888.886364|Q
20260707|TESC|1|0|1|Q
20260707|TESL|428.312490|0|964.932774|Q
20260707|TEST|3229.720300|0|3292.026200|Q
20260707|TETH|73438|0|207856.168672|Q
20260707|TEUP|121424.747200|8071|161743.937130|Q
20260707|TEVA|1185997.632723|1691|1907252.109116|Q
20260707|TE/WS|74825|15515|241952|Q
20260707|TEX|375566.618662|28356|457678.820580|Q
20260707|TEXN|652.131300|0|929.992700|Q
20260707|TEXU|341|0|447.163900|Q
20260707|TEXX|5576|0|5792.771400|Q
20260707|TFC|1434876.447056|5087|2352086.563511|Q
20260707|TFCpI|485|0|5225.235200|Q
20260707|TFCpO|4948|203|17323.314300|Q
20260707|TFCpR|5485|0|25675.815800|Q
20260707|TFGZ|1|0|1.448900|Q
20260707|TFI|45452.599959|0|215747.936464|Q
20260707|TFII|73792.573431|0|100888.314640|Q
20260707|TFIN|31600.537639|0|74524.244979|Q
20260707|TFINp|14|0|253.011100|Q
20260707|TFJL|132|0|184|Q
20260707|TFLO|770449.885154|0|1124385.041330|Q
20260707|TFLR|99605.355801|0|130034.934701|Q
20260707|TFNS|17|0|21.217700|Q
20260707|TFPM|101536.337382|2|187490.020725|Q
20260707|TFPN|484.496726|0|3255.156426|Q
20260707|TFSL|200375.356646|0|253912.021843|Q
20260707|TFX|154429.693104|10|240424.291623|Q
20260707|TG|10979.133572|0|27547.783198|Q
20260707|TGB|762997.904598|24|1318125.040610|Q
20260707|TGE|30415|0|37823|Q
20260707|TGEN|31237.292682|302|130851.655749|Q
20260707|TGHL|12920|0|21944.874450|Q
20260707|TGL|5979|0|17552.150000|Q
20260707|TGLR|1158|0|3271.278034|Q
20260707|TGLS|47258.718957|0|88325.437538|Q
20260707|TGRT|48257.264682|0|68234.918181|Q
20260707|TGRW|1731.321323|0|2801.604223|Q
20260707|TGS|47257.048160|0|73304.188849|Q
20260707|TGT|661425.561836|291|1128652.368149|Q
20260707|TGTX|529129.274049|38|905377.707236|Q
20260707|TH|272149.194014|0|523442.275035|Q
20260707|THC|138120.410235|1|285318.643979|Q
20260707|THCH|103|0|194.663801|Q
20260707|THD|8902.981712|0|10987.241918|Q
20260707|THEQ|5010|0|7667.857500|Q
20260707|THFF|13097.559254|0|28514.373429|Q
20260707|THG|52891.195802|0|103918.604610|Q
20260707|THH|12746|0|33159.197550|Q
20260707|THIR|2236|1300|29257.285334|Q
20260707|THLV|110|0|7444.958400|Q
20260707|THM|117307.701363|845|249801.227341|Q
20260707|THMR|397|0|510.958600|Q
20260707|THMZ|123|0|1026.618200|Q
20260707|THNQ|4883.449329|0|17876.504825|Q
20260707|THNR|423|0|617.076800|Q
20260707|THO|154552.562548|423|230450.677571|Q
20260707|THOR|1217.900000|0|2488.641500|Q
20260707|THQ|49717.663054|0|120654.087847|Q
20260707|THRM|45185.844241|0|69113.840728|Q
20260707|THRO|220924.159135|0|314103.975448|Q
20260707|THRV|2|0|6.264800|Q
20260707|THRY|31295.111806|0|85342.492672|Q
20260707|THTA|12067|0|35503.356636|Q
20260707|THW|24482.500782|0|66903.683451|Q
20260707|THY|2842|0|16891.074409|Q
20260707|THYF|4273.403015|0|5608.637312|Q
20260707|THYM|246|0|324.881200|Q
20260707|THYP|30417.412347|0|72811.414411|Q
20260707|TIC|430551.633346|0|601452.157089|Q
20260707|TIER|8630|0|10036.814800|Q
20260707|TIGO|176799.883239|0|394256.171714|Q
20260707|TIGR|289574.399046|3248|744243.096113|Q
20260707|TII|213615.587139|0|373364.674235|Q
20260707|TIIV|431|0|434.336587|Q
20260707|TIL|265.340241|0|4511.878937|Q
20260707|TILC|2|0|5.952800|Q
20260707|TILE|84534.029581|1909|130426.428998|Q
20260707|TILL|3345|0|9528.772563|Q
20260707|TILT|255|0|30581.185334|Q
20260707|TIMB|30005.293983|0|120605.288572|Q
20260707|TIME|1219|0|3226.350700|Q
20260707|TINS|1|0|6|Q
20260707|TINT|47|0|51.763000|Q
20260707|TINY|4822.858928|0|23419.353507|Q
20260707|TIP|439572.559253|3048|741464.858958|Q
20260707|TIPA|3|0|3|Q
20260707|TIPB|100|0|1456|Q
20260707|TIPC|11|0|14|Q
20260707|TIPD|22|0|44|Q
20260707|TIPT|29343|0|61111.125532|Q
20260707|TIPX|146202.476502|0|169916.670075|Q
20260707|TIPZ|3723.931360|0|15480.137395|Q
20260707|TISC|4.128672|0|7.958672|Q
20260707|TISI|108.308987|0|1047.591709|Q
20260707|TITN|49508.432614|0|61331.126740|Q
20260707|TJGC|32|10|552.168280|Q
20260707|TJUN|3|0|19|Q
20260707|TJX|662069.829698|2264|1924856.271957|Q
20260707|TK|56740.306648|0|134576.049043|Q
20260707|TKC|609267.597731|23860|796430.409814|Q
20260707|TKLF|69|0|818.200000|Q
20260707|TKNO|34414.185528|0|44582.629527|Q
20260707|TKNQ|4|0|7.292400|Q
20260707|TKNS|3|0|6.511500|Q
20260707|TKO|171773.079028|6928|279698.238209|Q
20260707|TKR|167918.564047|182|366067.135308|Q
20260707|TLA|1710.081400|0|2148.340500|Q
20260707|TLCI|436|0|762.061700|Q
20260707|TLDR|52|0|112.289600|Q
20260707|TLF|2638|0|7543.347055|Q
20260707|TLG|1102|0|1103.709000|Q
20260707|TLH|218167.068534|0|478834.968585|Q
20260707|TLIH|2812.590000|56|5183.055500|Q
20260707|TLK|132069.406186|0|299374.023390|Q
20260707|TLN|146734.468480|0|204288.788494|Q
20260707|TLNCW|1|0|765|Q
20260707|TLPH|144844.674828|0|451641.067780|Q
20260707|TLRY|791430.003506|5808|1606711.333808|Q
20260707|TLS|61458.932834|0|132146.821884|Q
20260707|TLSA|24096.115226|0|71762.949350|Q
20260707|TLSI|72638.621959|0|87394.220908|Q
20260707|TLSIW|2825|0|2825|Q
20260707|TLT|6196240.065536|932|9363866.767064|Q
20260707|TLTD|469.000000|0|55315.624866|Q
20260707|TLTE|3492.000000|0|4447.784387|Q
20260707|TLTI|4161.033800|0|6690.033900|Q
20260707|TLTP|6481|0|7316.784835|Q
20260707|TLTW|437760.966594|0|824582.668088|Q
20260707|TLTX|1855.089600|0|4598.617300|Q
20260707|TLX|20746.865436|0|49774.020414|Q
20260707|TLYS|32748.974041|0|61919.486647|Q
20260707|TM|151355.515357|200|268161.463608|Q
20260707|TMAR|1543|0|2110|Q
20260707|TMAT|7964|0|13925.754400|Q
20260707|TMB|39534|0|68579.838016|Q
20260707|TMC|1352049.575922|3605|3277661.816203|Q
20260707|TMCI|80451.293360|554|164354.233565|Q
20260707|TMCR|4668.466577|10|30625.389581|Q
20260707|TMCWW|32429|7528|35608|Q
20260707|TMDE|64663|0|122571.408063|Q
20260707|TMDV|50|0|51.340600|Q
20260707|TMDX|257431.380994|12|373941.914574|Q
20260707|TME|652232.861876|0|1630206.824034|Q
20260707|TMED|1193|0|2231.475600|Q
20260707|TMF|790092.381559|160|1213869.998034|Q
20260707|TMFC|26209.144258|940|38950.411044|Q
20260707|TMFE|1140.666223|0|4136.501043|Q
20260707|TMFG|160|0|3672.421897|Q
20260707|TMFM|2355.043936|0|9503.862046|Q
20260707|TMFS|106.566298|0|1477.583698|Q
20260707|TMFX|614.757885|0|2802.972265|Q
20260707|TMH|917|0|1131.193862|Q
20260707|TMHC|275382.727358|43|949702.341312|Q
20260707|TMLP|18.888857|0|31.798861|Q
20260707|TMNL|3|0|6|Q
20260707|TMNS|103|0|106|Q
20260707|TMO|223089.599797|96|500541.583725|Q
20260707|TMP|17268.518690|0|26120.051870|Q
20260707|TMQ|350757.735818|0|614883.859408|Q
20260707|TMS|1274.283086|0|4778.584337|Q
20260707|TMSF|3|0|6.942800|Q
20260707|TMSL|249049.637830|0|319340.980633|Q
20260707|TMSWW|200|0|206|Q
20260707|TMTS|32.099242|0|36.099242|Q
20260707|TMTSW|1|0|17.666666|Q
20260707|TMUS|893835.876167|42|1805662.029948|Q
20260707|TMUSI|1632|0|23865.891300|Q
20260707|TMUSL|2432|0|20742.394000|Q
20260707|TMUSZ|7729|261|20831.792700|Q
20260707|TMV|59056.732671|1700|123636.770865|Q
20260707|TMVE|3|0|16.412000|Q
20260707|TMYY|6078.116100|0|6525.882800|Q
20260707|TNA|1008089.602986|8783|1488681.278756|Q
20260707|TNC|16642.394012|0|25252.261472|Q
20260707|TNDM|284788.369304|0|461511.937794|Q
20260707|TNET|31197.379020|0|105226.365714|Q
20260707|TNGX|532615.349807|2409|1538429.535493|Q
20260707|TNGY|7986|5680|35989.790711|Q
20260707|TNK|47944.137396|0|113628.746039|Q
20260707|TNL|174698.408040|5|252746.204683|Q
20260707|TNMG|443205|76058|1087452.746789|Q
20260707|TNON|635816|112063|1090743.724158|Q
20260707|TNONW|1000|0|4535|Q
20260707|TNUK|2|0|132.930900|Q
20260707|TNXP|73913.083226|126|113944.670934|Q
20260707|TNXT|6|0|268.039000|Q
20260707|TNYA|1447113|13267|3112736.339503|Q
20260707|TOAK|1|0|307.246500|Q
20260707|TOAO|3|0|6|Q
20260707|TOCT|2703|0|2928.111500|Q
20260707|TOI|436312.388096|256|884345.988620|Q
20260707|TOIIW|2046|0|2046|Q
20260707|TOK|3|0|388.358058|Q
20260707|TOL|189136.465303|229|412991.824312|Q
20260707|TOLL|64309.148809|0|66804.528309|Q
20260707|TOLZ|1186.417466|0|2646.107206|Q
20260707|TOMZ|4023|0|13918.804735|Q
20260707|TONX|89295.433743|10237|151474.440383|Q
20260707|TOON|236274.250100|89|356861.712604|Q
20260707|TOP|77370.245690|541|146833.788902|Q
20260707|TOPC|2018.134198|0|3555.743972|Q
20260707|TOPP|6144|0|43838.588724|Q
20260707|TOPS|28928|0|51291.509488|Q
20260707|TOPT|47798.863876|0|89661.132742|Q
20260707|TOPW|2996.747499|0|31059.191587|Q
20260707|TORO|656.224243|0|5608.199333|Q
20260707|TOS|5.172200|0|28.581100|Q
20260707|TOST|2064787.380484|5584|3319616.779605|Q
20260707|TOT|9|0|412.839300|Q
20260707|TOTL|142806.041457|531|312166.497435|Q
20260707|TOTR|26|0|4585.492214|Q
20260707|TOUR|2|0|159.839569|Q
20260707|TOUS|21990.025916|0|88787.674076|Q
20260707|TOV|764|0|1189.324074|Q
20260707|TOVX|4984549.484600|217158|10022070.769361|Q
20260707|TOWN|103758.564680|23|158318.084751|Q
20260707|TOXR|104.648667|0|623.448567|Q
20260707|TOYO|167384.276996|50|280968.143743|Q
20260707|TpA|16649|1519|63781.375500|Q
20260707|TPAY|437.427900|0|455.038600|Q
20260707|TPB|30076.773162|0|51496.105407|Q
20260707|TpC|17295|311|80629.437800|Q
20260707|TPC|138408.104072|6|221770.698545|Q
20260707|TPCS|1208.203665|0|7824.207820|Q
20260707|TPET|1090686.797400|12110|1919399.814225|Q
20260707|TPFC|4|0|613.352200|Q
20260707|TPFG|214|0|637.025700|Q
20260707|TPFI|212|0|231.435800|Q
20260707|TPG|231804.226318|0|477855.662317|Q
20260707|TPGXL|367|0|2120.890000|Q
20260707|TPHD|4013|0|15245.758973|Q
20260707|TPIF|5101.732294|0|12984.326990|Q
20260707|TPL|62936.836118|26|89220.597973|Q
20260707|TPLC|6145|0|12378.530096|Q
20260707|TPLS|548|0|232212.909800|Q
20260707|TPLX|71|0|74.926796|Q
20260707|TPOR|4507|0|7531.554718|Q
20260707|TPR|201590.387735|784|493613.659346|Q
20260707|TPRY|1001|0|1378.605600|Q
20260707|TPSC|2452.276165|0|8409.140615|Q
20260707|TPST|27782|8960|56454.379627|Q
20260707|TPUT|3503|0|3503.578400|Q
20260707|TPVG|66953.134456|0|110245.968639|Q
20260707|TPYP|8946.193937|2800|38510.932423|Q
20260707|TPZ|301|0|2529.407837|Q
20260707|TQQQ|18670040.830213|166950|29884678.522277|Q
20260707|TQQY|1342|0|3762.394273|Q
20260707|TR|33604.076021|0|68866.017636|Q
20260707|TRAD|5|0|5|Q
20260707|TRADr|100|0|10270|Q
20260707|TRAK|6839.316122|0|15457.869693|Q
20260707|TRAW|45892|17785|125758.401945|Q
20260707|TRAX|145821.967775|1546|247266.557432|Q
20260707|TRBF|491|0|1097.174200|Q
20260707|TRC|32154.593300|0|42178.624308|Q
20260707|TRDA|45190.674763|0|159263.161496|Q
20260707|TREE|25080.131727|0|52444.736822|Q
20260707|TREX|305911.810323|113|523585.465076|Q
20260707|TRFK|29877.507468|0|70703.668624|Q
20260707|TRFM|14958.411861|0|24437.656660|Q
20260707|TRGP|213467.645578|14|388583.781814|Q
20260707|TRGS|1|0|1|Q
20260707|TRI|387795.857171|0|561690.899211|Q
20260707|TRIB|111323|21489|170994.229900|Q
20260707|TRIN|256490.373012|0|426432.467208|Q
20260707|TRINI|2006|0|3462.974000|Q
20260707|TRINZ|1052|0|5460.034700|Q
20260707|TRIO|30|0|619|Q
20260707|TRIP|618967.589072|20099|930443.482023|Q
20260707|TRLV|161025.678273|21695.550173|293656.210185|Q
20260707|TRMB|792569.768772|488|1259605.566624|Q
20260707|TRMD|71809.563467|129|176145.566785|Q
20260707|TRMK|60122.702480|2|84367.992969|Q
20260707|TRN|97761.257873|1|155977.761179|Q
20260707|TRND|124|0|1560.846000|Q
20260707|TRNO|184265.514783|1|266560.461492|Q
20260707|TRNR|209737.900000|19018|379394.883242|Q
20260707|TRNS|17371.272800|2|33639.969176|Q
20260707|TRON|110747.434677|0|148970.535958|Q
20260707|TROO|69522.213658|13|134146.213658|Q
20260707|TROT|42|0|45|Q
20260707|TROW|360365.401583|2|576591.810874|Q
20260707|TROX|364928.429107|0|776626.724806|Q
20260707|TRP|224090.759031|345|342532.776188|Q
20260707|TRPA|3195|0|22065.702463|Q
20260707|TRS|47554.716371|0|123986.839381|Q
20260707|TRSG|1303|200|1506|Q
20260707|TRST|16670.426861|0|23273.996793|Q
20260707|TRSY|51403|0|57055.653300|Q
20260707|TRT|98059.153522|1485|210863.163413|Q
20260707|TRTNpA|10|0|564|Q
20260707|TRTNpB|1696|0|3678.261300|Q
20260707|TRTNpC|2537|0|4112.601000|Q
20260707|TRTNpD|1475|0|3097.246000|Q
20260707|TRTNpE|6177|0|18104.796600|Q
20260707|TRTNpF|608|0|725|Q
20260707|TRTNpG|1390|0|6922|Q
20260707|TRTX|89503.392269|0|128324.909094|Q
20260707|TRTXpC|632|0|2161.605600|Q
20260707|TRTY|4382.067955|0|4981.291715|Q
20260707|TRU|703989.401851|142|981358.338996|Q
20260707|TRUC|123|0|174.075000|Q
20260707|TRUD|37578|0|38417.807600|Q
20260707|TRUF|12|0|21|Q
20260707|TRUG|28393.453600|0|62796.628610|Q
20260707|TRUH|2118|0|2783.386634|Q
20260707|TRUI|9|0|12|Q
20260707|TRUP|58593.489387|0|92174.576492|Q
20260707|TRUT|113953|0|158334.405500|Q
20260707|TRV|324317.857869|1|479567.492514|Q
20260707|TRVG|10845.409517|0|21446.559068|Q
20260707|TRVI|1019226.648029|7844|2784601.684063|Q
20260707|TRX|429350|520|800141.887250|Q
20260707|TS|83599.040109|2118|436878.424443|Q
20260707|TSAT|32293.255276|0|63827.244126|Q
20260707|TSBK|5801.716216|0|11430.892916|Q
20260707|TSCM|5|0|33.733000|Q
20260707|TSCO|1443388.578015|4304|2546357.389180|Q
20260707|TSCV|281|0|628.139491|Q
20260707|TSDD|2728507.792743|909984|8015348.793157|Q
20260707|TSEC|2403|500|10590.016996|Q
20260707|TSEG|1331|13|10404.751200|Q
20260707|TSEL|2813|0|3817.874300|Q
20260707|TSEM|240733.842742|197|739695.044288|Q
20260707|TSES|19|0|214.386900|Q
20260707|TSEU|7|0|10|Q
20260707|TSHA|577403.735512|0|1184785.071666|Q
20260707|TSI|29174.223964|0|81572.085000|Q
20260707|TSIC|225|0|413.295000|Q
20260707|TSII|4115.736156|0|22437.437825|Q
20260707|TSL|29379.688900|0|41837.693415|Q
20260707|TSLA|8578266.004762|40108|16461919.946088|Q
20260707|TSLG|5490266.883160|0|12084768.185583|Q
20260707|TSLI|125|0|1404.223900|Q
20260707|TSLL|8091276.467970|77112|18241309.650597|Q
20260707|TSLP|4307|300|13343.215800|Q
20260707|TSLQ|911967.011516|169479.984296|2353311.335771|Q
20260707|TSLR|162203.301046|0|228545.563673|Q
20260707|TSLS|25878.324680|100|79569.845208|Q
20260707|TSLT|281084.148949|0|476564.527325|Q
20260707|TSLW|7634.823203|0|20428.605456|Q
20260707|TSLX|157712.112706|1174|266726.578726|Q
20260707|TSLY|45262.155711|118|137897.067944|Q
20260707|TSLZ|519948.904432|43973.609989|1119703.726367|Q
20260707|TSM|1785795.555256|2545|5182956.378590|Q
20260707|TSME|19860|0|44560.163175|Q
20260707|TSMG|21667.404689|296|45252.276207|Q
20260707|TSMU|12896.525899|241|27380.586763|Q
20260707|TSMX|300451.636633|14537|606373.239014|Q
20260707|TSMY|80140.961882|0|127479.342845|Q
20260707|TSMZ|52688|0|88243.973800|Q
20260707|TSN|224003.423059|179|736169.976053|Q
20260707|TSNF|91|0|1111.492213|Q
20260707|TSOL|358.750000|0|1137.581800|Q
20260707|TSPA|288766.697990|0|307163.398920|Q
20260707|TSPX|3|0|1111041|Q
20260707|TSPY|145698.851135|100|210919.159019|Q
20260707|TSQ|6108.325847|0|16316.695786|Q
20260707|TSRS|1|0|306.079000|Q
20260707|TSSD|86|0|211.781400|Q
20260707|TSSI|82052.285835|0|201935.451716|Q
20260707|TSUI|325.767000|0|537.239629|Q
20260707|TSXD|38142|12794|63551.681115|Q
20260707|TSXU|8760.729200|2344|10985.789100|Q
20260707|TSYW|82.474200|0|131.402700|Q
20260707|TSYX|8352.460400|0|11613.191400|Q
20260707|TSYY|2118.761884|0|12964.368487|Q
20260707|TT|133029.157338|201|323783.675533|Q
20260707|TTAM|35329.792559|0|59806.160377|Q
20260707|TTAN|938091.727876|124480|1213906.000398|Q
20260707|TTC|104711.915455|1|145404.753103|Q
20260707|TTD|1693522.042022|24762|3492614.692256|Q
20260707|TTDU|209420|1775|343198.097482|Q
20260707|TTE|283129.822820|23|697753.437048|Q
20260707|TTEC|38836.826723|428|93539.564613|Q
20260707|TTEK|695774.202509|30|1019628.975435|Q
20260707|TTEQ|25046.717000|0|46068.591667|Q
20260707|TTGT|46413.228837|0|83696.099883|Q
20260707|TTI|376341.338693|3580|523919.460085|Q
20260707|TTMI|306351.680555|412|1030626.866372|Q
20260707|TTMX|1021|0|1604.734000|Q
20260707|TTOP|121|0|173.421000|Q
20260707|TTRX|103550.728702|0|189194.093161|Q
20260707|TTT|162.479165|0|3802.054300|Q
20260707|TTWO|242527.716958|0|640489.263265|Q
20260707|TTXD|3778|0|4886.679000|Q
20260707|TTXU|2211.199500|0|3278.115552|Q
20260707|TU|990970.543938|918|1336887.618331|Q
20260707|TUA|53170.050583|0|177180.126533|Q
20260707|TUG|4.036659|0|908.698659|Q
20260707|TUGN|14642.291007|0|23226.338871|Q
20260707|TULP|1300|0|4065.720600|Q
20260707|TUR|25202.583219|0|65067.647958|Q
20260707|TURB|135616.573200|0|244360.053177|Q
20260707|TURF|4462.665774|0|8920.750874|Q
20260707|TUSB|991|0|7889.169900|Q
20260707|TUSI|13967|0|64296.538866|Q
20260707|TUSK|21760.626486|0|56844.832638|Q
20260707|TUYA|473476.257869|290|702173.841944|Q
20260707|TV|376278.444559|2700|607496.077762|Q
20260707|TVA|993|0|8940.961500|Q
20260707|TVAI|3|0|6|Q
20260707|TVAL|36063|0|48542.117133|Q
20260707|TVC|1074|0|2803.845000|Q
20260707|TVE|465|0|1939.457600|Q
20260707|TVGN|830|0|5676.700114|Q
20260707|TVGNW|17408|0|42558|Q
20260707|TVRD|23498256.525000|204099|39829001.712567|Q
20260707|TVTX|153789.153688|0|432426.233172|Q
20260707|TW|174800.881667|200|732607.126635|Q
20260707|TWAV|2078|0|8115.753400|Q
20260707|TWFG|18327.178782|0|51114.331409|Q
20260707|TWG|23928|5408|26865.633333|Q
20260707|TWI|78000.504847|0|190344.355072|Q
20260707|TWIN|43715.875057|1|68377.048939|Q
20260707|TWLO|405978.493456|720|889056.680545|Q
20260707|TWLV|424|0|25428|Q
20260707|TWM|130117.782370|0|214265.563231|Q
20260707|TWN|3759.150855|0|15509.017944|Q
20260707|TWO|214109.403742|5400|315901.863961|Q
20260707|TWOD|150|0|2471.000000|Q
20260707|TWOpA|74|0|32827.626500|Q
20260707|TWOpB|15853|1000|46965.095900|Q
20260707|TWOpC|13992|0|61048.996000|Q
20260707|TWOX|4|0|33.111500|Q
20260707|TWSC|211|0|211|Q
20260707|TWST|348194.595209|7398.166537|1349611.077835|Q
20260707|TX|46905.539875|0|361398.470963|Q
20260707|TXBC|36|0|42.547000|Q
20260707|TXG|670663.388697|866|1189145.279769|Q
20260707|TXMD|164.781610|0|3052.008212|Q
20260707|TXN|661153.013794|8242|2378180.919127|Q
20260707|TXNM|104398.361458|158|276548.870841|Q
20260707|TXNU|2190|60|8540.278430|Q
20260707|TXO|21869.385260|0|48845.654860|Q
20260707|TXRH|127936.384024|0|265934.932746|Q
20260707|TXS|1859.259993|0|2933.236636|Q
20260707|TXT|419802.655745|185|492991.204845|Q
20260707|TXUE|13354|0|21477.502400|Q
20260707|TXUG|1|0|6.051700|Q
20260707|TXXD|3908|0|8302.984200|Q
20260707|TXXH|7314.128500|0|15627.750300|Q
20260707|TXXI|36|0|780.499900|Q
20260707|TXXS|1054|0|1936.690252|Q
20260707|TY|2088.566200|0|9717.513531|Q
20260707|TYA|3737|0|7585.230910|Q
20260707|TYD|731.852492|0|4632.138513|Q
20260707|TYG|41144.300098|100|97376.101068|Q
20260707|TYGO|339544.841243|1999.050505|610445.261044|Q
20260707|TYL|184258.771198|4211|275973.928077|Q
20260707|TYLD|5|0|508.646700|Q
20260707|TYLG|946|0|1663.300600|Q
20260707|TYO|131|0|9971.652600|Q
20260707|TYp|23|0|23.870000|Q
20260707|TYRA|144734.284152|0|296965.072741|Q
20260707|TYYY|3.021900|0|26.278200|Q
20260707|TZA|87314299.474891|71579|192600186.398294|Q
20260707|TZOO|8917.452740|0|26701.066917|Q
20260707|U|1055033.697551|1028|2501500.129381|Q
20260707|UA|658889.688280|159|1007150.154751|Q
20260707|UAA|1065269.891160|0|2470045.435551|Q
20260707|UAC|111|0|113|Q
20260707|UAE|168813.352838|0|215389.781513|Q
20260707|UAL|442108.996518|3027|1317310.427093|Q
20260707|UAMY|1231340.735775|75747.955197|2264326.614268|Q
20260707|UAN|12776.818859|0|25229.424165|Q
20260707|UAPR|1325|0|2091.526900|Q
20260707|UAUG|91|0|3445.072000|Q
20260707|UAVS|360978.506774|16895|558173.887498|Q
20260707|UBCP|463.059737|0|8629.053965|Q
20260707|UBER|1798898.999142|1323|5298761.436125|Q
20260707|UBEW|514.861600|0|668.512900|Q
20260707|UBND|1878247|680|1919655.265942|Q
20260707|UBOT|1473.906432|0|3354.414200|Q
20260707|UBR|83|0|122.481400|Q
20260707|UBRL|51090|0|119186.544886|Q
20260707|UBS|176416.784313|3608|448955.060674|Q
20260707|UBSI|159781.621957|267|198508.707039|Q
20260707|UBT|3168.570035|0|14660.542671|Q
20260707|UBXG|37345.914663|12771|47257.388839|Q
20260707|UCAR|11029.148885|0|20365.355358|Q
20260707|UCB|102318.282572|0|176466.441308|Q
20260707|UCC|175|0|1336.928870|Q
20260707|UCL|61|0|4049.899777|Q
20260707|UCO|314330.763480|20717|1216486.343100|Q
20260707|UCON|113953.040249|0|268570.503260|Q
20260707|UCOP|63|0|387|Q
20260707|UCRD|0.046687|0|8.864533|Q
20260707|UCTT|546303.067506|7510|1227012.743537|Q
20260707|UCTX|10979|40|13903.315445|Q
20260707|UCYB|510|0|1410.430940|Q
20260707|UDEC|1062|0|4560.519320|Q
20260707|UDI|70|0|76.708900|Q
20260707|UDIV|2247.997965|0|2563.991775|Q
20260707|UDN|28746.099930|0|46055.837106|Q
20260707|UDOW|378628.179483|2545|767839.090891|Q
20260707|UDR|202814.499505|15|633676.380617|Q
20260707|UE|78249.637980|67|149343.802414|Q
20260707|UEC|1613384.028104|20822|2643431.655172|Q
20260707|UECG|49241.164600|13607|70537.662200|Q
20260707|UEIC|2166.213219|0|23814.871064|Q
20260707|UEVM|21|0|135.472240|Q
20260707|UFCS|28704.315837|0|44842.165018|Q
20260707|UFEB|39|0|6840.102250|Q
20260707|UFG|21019|70|63946.077503|Q
20260707|UFI|14132.320328|0|35427.082997|Q
20260707|UFIV|452.020751|0|967.169994|Q
