2024 137  6 2599  43   16     4   158  130.5  75 0    4.8    8.3  353.9
2024 137  7 2599  43   17   -35    51  122.9  69 0    7.2    2.8  304.6
2024 137  8 2599  50   27     8   211  127.3  72 0    8.3    4.8  416.3
2024 137  9 2599  53   32    22     0  131.3  79 0    4.5    2.9  415.0
2024 137 10 2599  53   32    13     0  123.3  79 0    2.8    2.7  438.2
2024 137 11 2599  56   41   -39     0  129.2  86 0    5.2    7.4  283.4
2024 137 12 2599  58   46   -16   373  127.5  75 0    3.8    2.9  278.2
2024 137 13 2599  60   55    -2     0  122.1  80 0    3.3   13.7  373.6
2024 137 14 2599  64   69   -56   395  130.1  77 0    5.5    2.0  262.6
2024 137 15 2599  65   74    -9   304  127.3  81 0    3.8    7.4  346.8
2024 137 16 2599  65   75   -23    49  121.2  84 0    5.1    8.1  200.0
2024 137 17 2599  65   77   -35   270  124.7  75 0    4.6   14.2  352.2
2024 137 18 2599  67   88   -64   478  128.5  85 0    2.5    2.2  354.9
2024 137 19 2599  68   90   -43   768  119.8  78 1    2.6    4.7  243.3
2024 137 20 2599  67   84   -50   542  126.5  78 0    4.5    1.8  378.5
2024 137 21 2599  67   87   -19   299  123.8  75 0    2.5    3.3  266.4
2024 137 22 2599  66   79    -3   368  128.1  81 0    5.3    7.3  338.3
2024 137 23 2599  67   85   -50   191  124.5  84 0    3.5    4.2  414.8
2024 138  0 2599  65   76    -6   351  127.3  85 0    3.1    5.7  325.1
2024 138  1 2599  64   68   -72     0  123.2  88 0    2.8    8.6  377.6
2024 138  2 2599  62   59   -24   227  127.5  76 0    4.5    2.3  200.0
2024 138  3 2599  62   59   -31   401  128.6  74 0    4.0    6.0  398.1
2024 138  4 2599  58   46     5   212  125.6  76 0    4.0    1.2  386.0
2024 138  5 2599  58   45   -20   131  123.6  83 0    4.0    6.3  362.9
2024 138  6 2599  54   35     3    24  128.8  81 0    6.4    4.2  223.7
2024 138  7 2599  50   27     1   337  123.3  67 0    5.6    1.2  200.0
2024 138  8 2599  49   25    10   301  126.8  76 0    6.8    3.9  522.3
2024 138  9 2599  43   17   -46   185  130.8  72 0    4.2    7.9  259.7
2024 138 10 2599  45   19   -13   251  127.2  82 0    3.0    6.8  426.3
2024 138 11 2599  47   22   -14    70  131.2  65 0    4.2    3.9  336.2
2024 138 12 2599  36   10    17     0  125.4  78 0    3.0    7.0  323.2
2024 138 13 2599  33    8    34   359  122.6  68 0    5.2    2.4  360.8
2024 138 14 2599  36   10   -23   740  127.1  76 0    3.9    2.6  378.9
2024 138 15 2599  31    7   -34   269  127.6  80 0    3.4    4.6  200.0
2024 138 16 2599  35    9   -32     0  124.2  79 0    5.0    3.4  200.0
2024 138 17 2599  33    8   -23    33  127.9  76 0    4.1    5.2  306.0
2024 138 18 2599  31    7   -17     0  130.0  73 0    4.3    4.8  491.3
2024 138 19 2599  24    4   -30     0  125.6  76 0    4.9    1.6  445.9
2024 138 20 2599  33    8   -13     0  126.0  84 0    4.4    3.0  348.8
2024 138 21 2599  36   10    16     0  132.3  83 0    7.8    6.0  248.6
2024 138 22 2599  27    5   -28     0  120.1  72 0    3.4    4.6  204.7
2024 138 23 2599  24    4     2    69  123.6  79 0    4.6    6.4  365.9
2024 139  0 2599  27    5     2   274  122.8  86 0    2.5    3.7  335.1
2024 139  1 2599  24    4   -11     0  127.5  77 0    3.2    2.6  257.4
2024 139  2 2599  35    9    -1   152  122.6  80 0    7.1    1.9  226.9
2024 139  3 2599  31    7   -14     0  124.2  80 0    5.9    4.2  316.7
2024 139  4 2599  35    9    -7   205  125.4  84 0    5.0    6.6  318.2
2024 139  5 2599  24    4    20     0  124.5  86 0    3.3   11.0  245.9
2024 139  6 2599  24    4    11     0  120.6  75 0    2.9    2.8  341.4
2024 139  7 2599  31    7    26    37  131.1  79 0    3.9    2.7  503.2
2024 139  8 2599  21    3     2     0  131.6  80 0    4.8    5.5  365.9
2024 139  9 2599  29    6     8     0  122.8  77 0    5.5    3.7  248.5
2024 139 10 2599  24    4   -35     0  124.0  70 0    5.4    3.0  459.7
2024 139 11 2599  36   10   -22   316  124.2  62 0   11.3    5.2  331.9
2024 139 12 2599  21    3   -21     0  131.2  78 0    4.0    4.6  229.4
2024 139 13 2599  21    3   -15     0  122.0  77 0    3.9    8.0  372.4
2024 139 14 2599  37   11   -41    28  126.5  68 0    3.6    9.1  560.7
2024 139 15 2599  33    8    -2   182  124.8  80 0    5.7    3.9  240.3
2024 139 16 2599  24    4    -1     0  127.2  68 0    3.9   20.1  345.0
2024 139 17 2599  24    4     7     0  122.0  75 0    3.5    4.7  278.0
2024 139 18 2599  41   14    -4    50  122.7  67 0  999.9  999.9 9999.9
2024 139 19 2599  24    4     8     0  124.3  72 0    4.4    3.8  536.7
2024 139 20 2599  21    3   -12    95  122.3  83 0    5.4    3.0  226.2
2024 139 21 2599  27    5    -7   259  127.2  62 0    3.5    4.9  347.8
2024 139 22 2599  31    7   -10     0  126.6  71 1    7.6    3.1  407.8
2024 139 23 2599  31    7    11     0  119.2  74 0    5.2    4.6  289.8
2024 140  0 2599  21    3    10     0  125.1  66 0    4.2    8.5  304.3
2024 140  1 2599  21    3    -4     0  126.4  81 0    4.4    4.4  292.3
2024 140  2 2599  33    8    -4    45  123.0  70 0    3.2    2.8  265.3
2024 140  3 2599  31    7   -34     0  129.9  82 0    2.3    4.3  446.2
2024 140  4 2599  17    2   -31   124  127.2  68 0    4.8    5.9  445.4
2024 140  5 2599  37   11    -3    75  122.0  70 0    6.3    8.6  216.9
2024 140  6 2599  29    6    27   235  127.6  82 0    5.2    6.7  200.0
2024 140  7 2599  35    9    -6    95  124.0  77 0    4.1    1.8  292.9
2024 140  8 2599  33    8     2    15  130.0  77 0    4.7    3.4  200.0
2024 140  9 2599  24    4    18     0  125.9  70 0    3.3    5.8  521.0
2024 140 10 2599  36   10   -14     0  125.4  83 0    4.7    4.4  398.7
2024 140 11 2599  47   22   -22   160  123.0  69 0    3.3    3.0  398.5
2024 140 12 2599  37   11    15     0  122.4  73 0    5.0    3.2  419.2
2024 140 13 2599  40   13    19    47  120.7  65 0    2.8    3.3  450.9
2024 140 14 2599  39   12   -51   257  125.4  69 0    3.6    3.3  400.6
2024 140 15 2599  27    5    -7     0  130.4  80 0    6.1    4.7  299.3
2024 140 16 2599  35    9   -26   154  127.0  80 0    3.8    9.9  272.0
2024 140 17 2599  29    6   -15    80  124.0  66 0    4.7    4.6  321.3
2024 140 18 2599  29    6    -6   245  129.4  75 0    5.2    2.7  431.1
2024 140 19 2599  39   12   -13     0  122.1  75 0    3.1    6.3  448.4
2024 140 20 2599  31    7     4   182  121.9  66 0    5.7    8.4  394.7
2024 140 21 2599  24    4    -5     0  126.9  70 0    4.8    2.4  320.5
2024 140 22 2599  29    6    -8     0  124.1  75 0    6.3    8.7  402.8
2024 140 23 2599  31    7    11     0  124.3  68 0    4.4    3.2  200.0
2024 141  0 2599  24    4   -12   197  122.8  67 0    3.6    5.6  521.3
2024 141  1 2599 999 9999 99999 99999  129.6  69 9    5.1    2.8  261.1
2024 141  2 2599  33    8     5   191  124.5  67 0    5.9    4.9  686.2
2024 141  3 2599  31    7   -11     0  122.5  67 0    3.7    8.0  449.7
2024 141  4 2599  29    6    -4     0  127.0  76 0    4.2    4.6  252.2
2024 141  5 2599  31    7   -14     0  126.7  70 0    5.8    2.4  408.9
2024 141  6 2599  36   10     9     0  129.9  71 0    4.5    5.1  359.3
2024 141  7 2599  29    6   -18     0  131.5  76 0    7.0    6.3  378.7
2024 141  8 2599  35    9    13    72  124.0  76 0    2.3    3.6  254.0
2024 141  9 2599  21    3    18    31  129.0  67 0    4.0    3.4  419.6
2024 141 10 2599  29    6    11     0  129.1  78 0    2.9    2.2  388.1
2024 141 11 2599  21    3    16    42  127.4  76 0    7.1   12.7  446.6
2024 141 12 2599  42   15   -22     0  127.4  74 0    3.6    5.9  428.9
2024 141 13 2599  29    6   -45    92  119.6  77 0    5.5    5.5  214.6
2024 141 14 2599  33    8    -4    25  124.4  66 0    5.5    5.3  308.3
2024 141 15 2599  27    5     5   385  124.3  63 0    3.0    4.7  440.1
2024 141 16 2599  27    5    10   204  127.7  78 0    2.8    5.6  411.1
2024 141 17 2599  35    9   -10     0  128.3  72 0    3.4    4.1  222.4
2024 141 18 2599  24    4   -24     0  124.9  77 0    3.5    5.5  362.9
2024 141 19 2599 999 9999 99999 99999  123.7  81 9    5.2    4.6  372.3
2024 141 20 2599  17    2   -19     8  127.0  79 0    7.4    5.1  464.7
2024 141 21 2599  27    5   -21     0  129.7  73 0    2.9    1.7  335.9
2024 141 22 2599  27    5   -24     0  131.5  75 0    7.1    6.1  200.0
2024 141 23 2599  24    4     9   223  127.9  77 0    7.9    4.4  238.9
2024 142  0 2599  31    7     5   290  128.2  59 0    3.1    1.4  295.5
2024 142  1 2599  27    5   -29    94  129.6  71 0    2.8    4.3  200.0
2024 142  2 2599  24    4    13     0  130.9  81 0    3.6    6.4  400.1
2024 142  3 2599  24    4    25     0  132.7  72 0    5.5    5.6  362.5
2024 142  4 2599  37   11    -7     0  134.9  74 0    5.0    3.5  250.9
2024 142  5 2599  21    3     0     0  128.3  70 0    2.1    7.9  247.0
2024 142  6 2599  24    4   -12   339  131.9  68 0    3.7    5.5  286.0
2024 142  7 2599  35    9   -17     0  130.9  74 0    3.9    7.9  350.2
2024 142  8 2599  24    4    -5     0  129.0  74 0    3.5    4.9  243.2
2024 142  9 2599  24    4    22    10  128.4  73 0    8.4    7.5  331.0
2024 142 10 2599  43   16   -18   115  130.2  78 0    3.5    4.3  310.5
2024 142 11 2599  27    5    29    60  129.0  67 0   17.1    2.9  347.7
2024 142 12 2599  21    3   -20   380  131.6  66 0    4.1    6.2  267.8
2024 142 13 2599  33    8    -8     0  127.0  74 0    5.1    2.9  452.8
2024 142 14 2599  24    4     8    70  123.2  76 0    3.2    6.3  509.6
2024 142 15 2599  17    2    52     0  128.3  58 0    3.0    8.2  395.4
2024 142 16 2599  33    8    -3   287  130.8  74 0    3.8    5.6  443.9
2024 142 17 2599  31    7    14   147  130.4  73 0    4.9    2.8  235.7
2024 142 18 2599  29    6    13     0  130.3  64 0    7.0    6.2  282.4
2024 142 19 2599  21    3   -21     0  128.4  64 0    5.5    3.5  278.3
2024 142 20 2599  29    6   -16     0  128.7  68 0    4.1    3.7  288.9
2024 142 21 2599  21    3    23   376  131.1  68 0    5.8    2.7  307.5
2024 142 22 2599  43   17   -42     0  129.0  76 0    3.9    6.0  200.0
2024 142 23 2599  21    3   -16    37  124.5  75 0    4.7    3.6  308.3
2024 143  0 2599  36   10   -10     0  126.9  77 0    4.3    6.1  421.0
2024 143  1 2599  29    6    -9   213  130.5  77 1    3.6    2.5  369.2
2024 143  2 2599  33    8    14    68  128.5  69 0    3.2    8.4  361.5
2024 143  3 2599  27    5     6     0  130.0  77 0    5.1    6.1  254.5
2024 143  4 2599 999 9999 99999 99999  131.7  72 9    5.3    2.9  265.1
2024 143  5 2599  29    6    16   312  127.1  68 0    3.3    3.2  526.9
2024 143  6 2599  24    4    -6   353  125.9  70 0    4.9    3.2  348.8
2024 143  7 2599  24    4    -3     0  127.6  70 0    4.0    2.6  262.4
2024 143  8 2599  31    7    23     0  126.6  73 0    2.6    3.7  493.7
2024 143  9 2599  33    8     4     0  131.0  60 0    4.7    8.9  299.7
2024 143 10 2599  33    8    11     0  134.8  69 0    7.1    6.0  311.5
2024 143 11 2599  29    6    29     0  131.6  64 0    4.5    4.0  351.9
2024 143 12 2599  35    9    26     0  134.0  68 0    9.5    3.7  340.7
2024 143 13 2599  21    3   -16   280  130.5  69 0    3.4    4.4  441.1
2024 143 14 2599  44   18     8   334  130.6  69 0    3.6    7.2  203.8
2024 143 15 2599  31    7    36    91  134.9  70 0    2.6    6.4  324.4
2024 143 16 2599  24    4   -39     0  133.7  74 0    3.6    3.3  416.9
2024 143 17 2599  29    6    15     0  132.9  67 0    5.1    5.3  318.5
2024 143 18 2599  29    6   -25     0  132.3  78 0    4.9    4.5  313.3
2024 143 19 2599  27    5     1   324  129.9  69 0    7.1    4.9  304.0
2024 143 20 2599  27    5    12     0  124.7  70 0    2.2    6.1  478.7
2024 143 21 2599  24    4   -27     0  130.5  69 0    3.4    4.5  365.0
2024 143 22 2599  33    8    14     0  132.8  80 0    4.3    3.9  312.5
2024 143 23 2599  21    3     9   274  128.7  65 0    4.6    6.7  200.1
2024 144  0 2599  40   13   -28   281  136.1  66 0    5.7    2.4  423.4
2024 144  1 2599  21    3    21     0  138.7  67 0    3.3    3.4  347.6
2024 144  2 2599  36   10   -23    39  133.8  65 0    3.3    2.6  200.0
2024 144  3 2599  33    8    -1     0  132.4  71 0    3.4    3.4  381.9
2024 144  4 2599  27    5    29     0  130.9  65 0    3.3    4.5  373.4
2024 144  5 2599  33    8   -45   195  130.3  67 0    7.9    3.7  200.0
2024 144  6 2599  21    3   -26   151  134.5  73 0    5.8    7.5  391.3
2024 144  7 2599  24    4   -36   170  134.4  69 0    5.2    4.8  363.4
2024 144  8 2599  21    3    22   107  135.4  69 0    5.9    5.2  526.5
2024 144  9 2599  27    5    14     0  132.5  71 0    3.4    4.1  275.4
2024 144 10 2599  27    5     1     0  132.5  76 0    5.0    6.0  360.0
2024 144 11 2599  27    5    14     0  135.4  75 1    3.7    3.0  315.8
2024 144 12 2599  36   10   -11    37  127.8  73 0    4.3    3.6  504.0
2024 144 13 2599  31    7    11   286  131.9  68 0    7.9    2.3  520.0
2024 144 14 2599  40   13    16   319  138.6  65 0    5.6    6.8  373.5
2024 144 15 2599  39   12    -9    23  136.3  68 0    6.9    3.0  200.0
2024 144 16 2599  44   18   -46   113  129.3  74 0    6.3    6.1  286.7
2024 144 17 2599  29    6   -20   139  134.3  71 0    3.2    8.1  380.7
2024 144 18 2599  27    5   -15    27  133.8  63 0    4.7    3.7  360.4
2024 144 19 2599  21    3    15   330  138.8  71 0    4.1    3.3  452.7
2024 144 20 2599  35    9    -1     0  133.6  69 0    4.9    5.8  200.0
2024 144 21 2599  24    4   -14     0  135.1  70 0    3.1    4.2  338.1
2024 144 22 2599  31    7   -18   359  130.0  74 0    5.2    2.3  258.7
2024 144 23 2599  33    8   -20     0  135.8  72 0    4.3    8.7  276.0
2024 145  0 2599  24    4    -7    39  141.4  62 0    3.1    5.8  366.5
2024 145  1 2599 999 9999 99999 99999  134.8  70 9    3.7    8.7  437.4
2024 145  2 2599  21    3     1     0  134.7  69 0    4.0    8.0  464.5
2024 145  3 2599  39   12   -34   106  144.2  71 0    2.8    3.8  368.5
2024 145  4 2599  31    7    17     0  141.2  75 0    3.0   20.9  342.6
2024 145  5 2599  29    6   -25    55  144.9  72 0    6.3    7.6  250.7
2024 145  6 2599  24    4    10   165  135.9  66 0    7.9    2.2  389.1
2024 145  7 2599  21    3    18     0  136.5  71 0    4.7    3.3  465.7
2024 145  8 2599  33    8    37    81  135.3  84 0    4.0    2.4  266.0
2024 145  9 2599  37   11   -23   138  142.4  71 0    4.3    7.5  484.3
2024 145 10 2599  29    6   -35    47  135.5  67 0    3.9    5.6  377.7
2024 145 11 2599  21    3   -15     0  132.0  70 0    5.8    1.6  286.6
2024 145 12 2599  27    5    19   166  134.8  67 0    6.7    6.1  312.2
2024 145 13 2599  31    7   -29     0  136.0  71 0    3.1    6.5  200.0
2024 145 14 2599  36   10    -9   141  143.5  71 0    3.7    4.3  200.0
2024 145 15 2599  29    6    -3     0  140.9  77 0    6.8    4.0  538.3
2024 145 16 2599  27    5    -1     0  143.1  65 0    5.9    3.6  430.6
2024 145 17 2599  27    5     1     0  133.8  73 0    5.0    1.6  457.8
2024 145 18 2599  37   11     1   103  138.5  70 0    3.3    9.2  411.7
2024 145 19 2599  29    6     0     0  142.6  72 0    3.5    5.2  200.0
2024 145 20 2599  46   20   -29     0  142.1  73 0    5.0    3.7  406.4
2024 145 21 2599  27    5    -7   341  137.4  65 0    7.7    2.6  357.2
2024 145 22 2599  33    8    19   117  138.4  74 0  999.9  999.9 9999.9
2024 145 23 2599  41   14    14   222  137.8  75 0    9.5    5.9  314.6
2024 146  0 2600  27    5   -23     0  132.2  81 0    7.1    7.8  377.1
2024 146  1 2600  37   11    21   137  144.5  68 0    6.5    5.3  221.5
2024 146  2 2600  24    4    17     0  145.8  69 0    3.6    5.9  360.1
2024 146  3 2600  17    2    34    34  136.8  75 0    3.7    5.4  200.0
2024 146  4 2600  29    6   -28     0  141.0  74 0    3.8    2.5  442.7
2024 146  5 2600  24    4     4     0  139.8  72 0    4.7    4.6  363.8
2024 146  6 2600  35    9     4   152  142.3  65 0    5.4    4.2  526.1
2024 146  7 2600  24    4   -24   267  136.9  66 0    3.6    5.3  345.9
2024 146  8 2600  21    3   -20     0  137.1  71 0    4.2    7.0  384.3
2024 146  9 2600  31    7    16     0  143.5  74 0    2.8    6.7  390.9
2024 146 10 2600  39   12   -11    20  139.5  67 0    6.6    4.5  346.8
2024 146 11 2600  37   11   -24     0  135.5  67 0    5.5    5.1  346.1
2024 146 12 2600  35    9   -26   523  142.8  79 0    3.8    8.7  323.2
2024 146 13 2600  29    6    -1    50  144.9  65 0    4.9    3.5  291.9
2024 146 14 2600  29    6   -44     0  137.8  75 0    5.3    2.2  416.5
2024 146 15 2600  21    3    17     0  144.9  64 0    4.3    6.1  391.7
2024 146 16 2600  27    5   -12     0  142.0  75 0    3.0    4.6  200.0
2024 146 17 2600  21    3    -8   552  145.5  69 0    5.1    7.4  321.0
2024 146 18 2600  24    4    23   195  145.8  72 0    6.5    2.9  200.0
2024 146 19 2600  21    3    38     0  144.6  69 0    4.8    4.0  245.2
2024 146 20 2600  29    6    -8   289  144.2  70 0    3.5    2.7  316.7
2024 146 21 2600  35    9    -9     0  142.9  70 0    5.5    6.3  208.7
2024 146 22 2600  27    5   -18    76  137.1  76 0    4.2    5.9  451.8
2024 146 23 2600  24    4     8     0  145.4  70 0    3.0    6.0  299.4
2024 147  0 2600  27    5     9   354  144.8  61 0    4.9    7.2  631.3
2024 147  1 2600  31    7    21    89  143.6  71 0    2.7    5.5  483.9
2024 147  2 2600  27    5   -27    38  139.9  67 0    4.2    3.0  515.2
2024 147  3 2600  21    3    31     0  148.2  71 0    4.1    9.8  418.7
2024 147  4 2600  21    3    20   274  142.1  65 0    7.3    4.2  472.4
2024 147  5 2600  35    9   -10   285  142.7  70 0    5.3    7.4  403.0
2024 147  6 2600  31    7    17     0  148.3  73 0    2.7    5.6  440.4
2024 147  7 2600  27    5   -28     0  149.0  76 0    4.0    2.2  286.7
2024 147  8 2600  31    7     0     0  142.5  65 0    4.1    6.8  200.0
2024 147  9 2600  27    5   -13   205  148.2  63 0    3.5    5.1  323.9
2024 147 10 2600  24    4    15     0  145.1  69 0    7.1    1.9  274.6
2024 147 11 2600  33    8    -7   135  149.9  75 0    2.4    6.1  404.3
2024 147 12 2600  31    7   -50     0  148.4  68 0    6.2    5.7  200.0
2024 147 13 2600  40   13    14   231  143.8  75 0    4.5    1.9  374.3
2024 147 14 2600  39   12     2     0  150.7  72 0    5.7    4.8  393.3
2024 147 15 2600  31    7    -9     0  139.0  77 0    5.1    8.8  366.6
2024 147 16 2600  29    6     6   150  144.4  83 0    4.7    2.5  415.7
2024 147 17 2600  35    9   -20     0  141.2  65 0    5.2    6.2  314.5
2024 147 18 2600  27    5    21   208  143.1  66 0    3.5    2.1  513.7
2024 147 19 2600  29    6   -10     0  141.4  80 0    3.7    1.7  246.9
2024 147 20 2600  36   10     9     0  151.6  67 0    3.2    6.1  385.2
2024 147 21 2600  29    6   -28   157  146.2  67 0    6.1    1.8  388.3
2024 147 22 2600  36   10    12   458  147.0  71 0    3.5    3.1  536.8
2024 147 23 2600  31    7    20   203  148.7  78 0    3.9    1.7  476.4
2024 148  0 2600  40   13   -31    17  146.8  80 0    5.3    3.2  388.5
2024 148  1 2600  27    5   -15     0  145.3  79 0    4.0    3.5  272.6
2024 148  2 2600  29    6    -3     0  148.4  76 0    5.3    1.4  453.0
2024 148  3 2600  24    4    30   147  150.9  75 0    6.0   10.3  310.6
2024 148  4 2600  37   11   -20     0  145.4  65 0    5.2    1.5  327.9
2024 148  5 2600  24    4   -15     0  150.1  76 0    4.2    2.8  331.9
2024 148  6 2600 999 9999 99999 99999  150.0  74 9    2.0    3.1  327.9
2024 148  7 2600  33    8   -22     0  147.8  69 0    3.4   13.6  247.5
2024 148  8 2600  21    3   -26   299  149.6  73 0    4.0    4.7  277.6
2024 148  9 2600  31    7   -21     0  147.6  75 0    3.5    8.5  217.2
2024 148 10 2600  31    7     6     0  153.9  74 0    5.7    6.9  200.0
2024 148 11 2600  33    8   -17     0  150.8  83 0    4.8    4.2  311.7
2024 148 12 2600  27    5   -24   411  150.0  77 0    4.0    2.6  453.9
2024 148 13 2600  21    3     4     0  150.2  78 0    3.8    5.5  277.8
2024 148 14 2600  27    5    20     0  150.6  73 0    4.4    4.5  269.4
2024 148 15 2600  31    7   -20   163  149.8  74 0    3.9    3.0  309.4
2024 148 16 2600  24    4   -12     0  152.0  77 0    4.0    9.2  429.5
2024 148 17 2600  31    7   -14   315  153.8  74 0    4.9    6.6  372.6
2024 148 18 2600  29    6   -19     0  148.4  70 0    4.1    9.4  200.0
2024 148 19 2600  33    8   -10     0  147.3  62 0    3.3    2.8  410.2
2024 148 20 2600  27    5    22    31  150.7  60 0    5.5    8.1  387.2
2024 148 21 2600  37   11    -1    81  151.8  77 0    7.1    3.0  284.8
2024 148 22 2600  24    4   -36    47  151.5  77 0    8.7    3.2  200.0
2024 148 23 2600  33    8   -34    40  153.1  73 0    4.1    2.0  200.0
2024 149  0 2600  33    8    -9    81  149.9  73 0    9.3    4.2  311.4
2024 149  1 2600  24    4   -30     0  146.0  61 0    3.0    4.0  409.2
2024 149  2 2600  31    7    45   323  152.1  75 0    2.8    4.3  312.5
2024 149  3 2600  27    5   -43    49  151.0  61 0    4.0    2.4  226.2
2024 149  4 2600  35    9   -10    44  150.2  75 0    7.0    6.5  205.3
2024 149  5 2600  24    4   -19    50  153.0  71 0    2.9    2.5  426.0
2024 149  6 2600  24    4     8     0  149.9  77 0    5.5    5.3  267.6
2024 149  7 2600  29    6    -5   169  154.8  80 0    4.1    4.4  267.9
2024 149  8 2600  37   11   -10   128  153.2  80 0    4.3    3.0  260.3
2024 149  9 2600  21    3   -16     0  150.5  83 0    3.7   11.4  396.7
2024 149 10 2600  29    6    -6     0  150.2  78 0    4.8    3.6  557.6
2024 149 11 2600  33    8    -9     0  152.7  75 0    3.5    6.9  436.0
2024 149 12 2600  24    4   -23   342  149.9  66 0    3.3    3.2  509.8
2024 149 13 2600  24    4    17     0  154.0  71 0    3.7    3.0  312.8
2024 149 14 2600  27    5    -7   239  156.7  81 0    2.0    3.0  366.2
2024 149 15 2600  27    5   -46   105  144.1  80 0    3.5    4.4  254.2
2024 149 16 2600  33    8    -1   352  152.8  76 1    3.8    4.8  314.6
2024 149 17 2600  21    3   -12     0  156.4  77 0    2.6    6.4  394.8
2024 149 18 2600  31    7     9    37  151.6  73 0    4.8    2.6  389.0
2024 149 19 2600  42   15   -20     0  145.2  73 0    7.4    5.4  298.8
2024 149 20 2600  31    7     3   295  153.0  70 0    2.8    5.6  355.8
2024 149 21 2600  21    3    16    17  151.1  73 0    2.8    4.9  218.6
2024 149 22 2600  31    7    -7   101  150.4  75 0    3.4    3.9  222.2
2024 149 23 2600  21    3     7     0  150.0  72 0    4.4    4.8  402.9
2024 150  0 2600  35    9   -21    15  157.1  78 0    5.6    8.7  354.9
2024 150  1 2600  24    4   -12    81  156.1  72 0    4.0   12.0  400.1
2024 150  2 2600  44   18    -8     0  151.0  77 0    2.7    9.4  354.1
2024 150  3 2600  21    3     1   225  152.0  69 0    3.3   10.0  518.7
2024 150  4 2600  31    7   -37    13  156.0  69 0    6.2    4.6  330.7
2024 150  5 2600  17    2     7   456  149.8  73 0    4.0    6.3  255.3
2024 150  6 2600  27    5    -7   100  155.8  77 0    2.5    6.1  200.0
2024 150  7 2600  31    7    -9   381  152.1  69 0    3.3    3.6  423.7
2024 150  8 2600  21    3   -12     0  156.5  81 0    3.1    3.4  288.5
2024 150  9 2600 999 9999 99999 99999  156.6  74 9    4.9    4.0  295.7
2024 150 10 2600  31    7     1     0  151.1  76 0    6.2    3.0  331.7
2024 150 11 2600  21    3     5    13  152.4  81 0   12.6   10.4  509.0
2024 150 12 2600  27    5     9     0  151.4  76 0    7.2    4.6  378.2
2024 150 13 2600  33    8    39     0  159.7  77 0    5.1    2.6  200.0
2024 150 14 2600  29    6   -22   281  160.6  75 0    4.8    4.5  237.7
2024 150 15 2600  31    7     5    38  155.0  78 0    4.2    4.5  224.4
2024 150 16 2600  29    6   -20   180  152.6  74 0    3.7    2.0  379.0
2024 150 17 2600  29    6    19     0  156.4  81 0    5.4    2.8  200.0
2024 150 18 2600  35    9    -2    18  155.2  80 0    5.8    7.6  219.1
2024 150 19 2600  27    5   -38     0  152.8  70 0    5.4    4.0  348.5
2024 150 20 2600  31    7    22     0  149.7  64 0    4.5    9.1  339.0
2024 150 21 2600  39   12     9   244  156.6  77 0    3.8    6.9  431.5
2024 150 22 2600  27    5    -8   280  151.2  80 0    4.2    4.5  354.7
2024 150 23 2600  39   12     3     0  153.8  79 0    5.9    6.1  456.1
2024 151  0 2600  29    6     8     0  150.4  75 0    3.0    5.1  317.4
2024 151  1 2600  31    7     2     0  153.6  81 0    2.7   13.9  424.3
2024 151  2 2600  29    6    -8    49  152.9  75 0    6.0   12.4  413.5
2024 151  3 2600  29    6     0     0  158.3  75 0    8.0    6.0  233.1
2024 151  4 2600  47   22   -18    27  150.6  84 0    4.1    5.0  421.6
2024 151  5 2600  33    8    -3     0  157.5  72 0    3.7    2.6  360.5
2024 151  6 2600  39   12     1     0  157.3  73 0    6.2   13.6  215.0
2024 151  7 2600  41   14    -3    20  153.4  79 0    3.3    2.6  439.3
2024 151  8 2600  41   14   -18   132  156.8  84 0    2.7   16.7  200.0
2024 151  9 2600  45   19   -57     0  155.8  70 0    3.9    3.7  390.4
2024 151 10 2600  46   20   -49    70  152.1  73 1    2.5    5.8  483.4
2024 151 11 2600  48   24   -50    43  162.5  78 0    2.7    5.2  343.6
2024 151 12 2600  50   27   -36     0  152.6  82 0    4.1    5.8  339.7
2024 151 13 2600  56   42   -21    97  154.8  80 0    4.1    3.7  424.2
2024 151 14 2600  57   43   -13     0  154.0  80 0   10.1    3.2  432.5
2024 151 15 2600  58   45    17   342  152.8  74 0    4.1    7.6  334.1
2024 151 16 2600  60   52   -19   262  153.7  86 0    5.5    3.0  237.4
2024 151 17 2600  62   61   -24   162  156.0  76 0    3.1    7.8  440.5
2024 151 18 2600  64   71   -37   419  157.4  81 0    5.8    2.3  200.0
2024 151 19 2600  65   74   -13   577  154.9  75 0    3.4    6.9  509.4
2024 151 20 2600  68   90   -47   343  150.2  72 0    5.6    2.2  485.5
2024 151 21 2600  69  101    17   285  151.5  84 0    5.5    4.5  276.6
2024 151 22 2600  70  104   -34   304  153.2  86 0    3.7    3.5  302.7
2024 151 23 2600  72  118   -67    83  157.3  74 0    4.4   12.4  442.5
2024 152  0 2600  72  123   -99   805  157.3  80 0    8.6    5.8  327.7
2024 152  1 2600  74  135   -61   321  151.4  74 0    4.5    4.0  316.4
2024 152  2 2600  75  147   -48   193  152.2  75 1    3.0    3.4  269.9
2024 152  3 2600  76  152   -49   319  163.2  89 0    3.8    5.0  217.1
2024 152  4 2600  77  164   -46   518  160.5  91 0    3.1    5.0  267.8
2024 152  5 2600  77  165   -64   594  151.3  82 0    4.2    4.4  343.3
2024 152  6 2600  78  176   -94   313  153.5  88 0    3.4    5.0  417.8
2024 152  7 2600  78  178   -57   705  155.7  87 1    4.0    6.0  502.8
