"chart","age","age_units","gender","measure","measure_units","L","M","S"
"fenton_2013","38.4285714285714","weeks","m","length","cm","1","49.6973159717376","0.0468047561000156"
"fenton_2013","38.5714285714286","weeks","m","length","cm","1","49.8339716766153","0.046521301670773"
"fenton_2013","38.7142857142857","weeks","m","length","cm","1","49.9696958398948","0.0462404757232144"
"fenton_2013","38.8571428571429","weeks","m","length","cm","1","50.10454326848","0.0459623961313228"
"fenton_2013","39","weeks","m","length","cm","1","50.2385687692749","0.0456871807690823"
"fenton_2013","39.1428571428571","weeks","m","length","cm","1","50.3718271491836","0.0454149475104766"
"fenton_2013","39.2857142857143","weeks","m","length","cm","1","50.5043732151098","0.0451458142294897"
"fenton_2013","39.4285714285714","weeks","m","length","cm","1","50.6362617739577","0.0448798988001055"
"fenton_2013","39.5714285714286","weeks","m","length","cm","1","50.7675476326315","0.0446173190963062"
"fenton_2013","39.7142857142857","weeks","m","length","cm","1","50.8982855980433","0.0443581929920335"
"fenton_2013","39.8571428571429","weeks","m","length","cm","1","51.0285304771133","0.0441026383611891"
"fenton_2013","40","weeks","m","length","cm","1","51.1583370767617","0.0438507730776726"
"fenton_2013","40.1428571428571","weeks","m","length","cm","1","51.287760203909","0.0436027150153837"
"fenton_2013","40.2857142857143","weeks","m","length","cm","1","51.4168546654757","0.0433585820482223"
"fenton_2013","40.4285714285714","weeks","m","length","cm","1","51.545675268382","0.043118492050088"
"fenton_2013","40.5714285714286","weeks","m","length","cm","1","51.6742754631891","0.0428825594860507"
"fenton_2013","40.7142857142857","weeks","m","length","cm","1","51.8026775041965","0.0426508204180916"
"fenton_2013","40.8571428571429","weeks","m","length","cm","1","51.9308724494414","0.0424232325051035"
"fenton_2013","41","weeks","m","length","cm","1","52.0588500006021","0.042199749997149"
"fenton_2013","41.1428571428571","weeks","m","length","cm","1","52.1865998593569","0.0419803271442911"
"fenton_2013","41.2857142857143","weeks","m","length","cm","1","52.3141117273839","0.0417649181965925"
"fenton_2013","41.4285714285714","weeks","m","length","cm","1","52.4413753063613","0.0415534774041159"
"fenton_2013","41.5714285714286","weeks","m","length","cm","1","52.5683802979723","0.0413459590169014"
"fenton_2013","41.7142857142857","weeks","m","length","cm","1","52.69511640401","0.0411423172844659"
"fenton_2013","41.8571428571429","weeks","m","length","cm","1","52.821573326378","0.0409425064558031"
"fenton_2013","42","weeks","m","length","cm","1","52.9477407669846","0.0407464807798837"
"fenton_2013","42.1428571428571","weeks","m","length","cm","1","53.0736084277382","0.0405541945056787"
"fenton_2013","42.2857142857143","weeks","m","length","cm","1","53.1991660105471","0.040365601882159"
"fenton_2013","42.4285714285714","weeks","m","length","cm","1","53.3244032173196","0.0401806571582955"
"fenton_2013","42.5714285714286","weeks","m","length","cm","1","53.4493097499463","0.039999314583144"
"fenton_2013","42.7142857142857","weeks","m","length","cm","1","53.5738753099059","0.039821528407712"
"fenton_2013","42.8571428571429","weeks","m","length","cm","1","53.698089598266","0.0396472528849593"
"fenton_2013","43","weeks","m","length","cm","1","53.8219423160759","0.0394764422679302"
"fenton_2013","43.1428571428571","weeks","m","length","cm","1","53.9454231643853","0.0393090508096691"
"fenton_2013","43.2857142857143","weeks","m","length","cm","1","54.0685218442435","0.0391450327632205"
"fenton_2013","43.4285714285714","weeks","m","length","cm","1","54.1912280567002","0.0389843423816287"
"fenton_2013","43.5714285714286","weeks","m","length","cm","1","54.3135315028716","0.0388269339176215"
"fenton_2013","43.7142857142857","weeks","m","length","cm","1","54.4354218854098","0.0386727616166422"
"fenton_2013","43.8571428571429","weeks","m","length","cm","1","54.5568889085027","0.0385217797168498"
"fenton_2013","44","weeks","m","length","cm","1","54.6779222764051","0.0383739424560864"
"fenton_2013","44.1428571428571","weeks","m","length","cm","1","54.7985116933717","0.0382292040721942"
"fenton_2013","44.2857142857143","weeks","m","length","cm","1","54.9186468636572","0.0380875188030155"
"fenton_2013","44.4285714285714","weeks","m","length","cm","1","55.0383174915163","0.0379488408863926"
"fenton_2013","44.5714285714286","weeks","m","length","cm","1","55.1575132809546","0.0378131245613495"
"fenton_2013","44.7142857142857","weeks","m","length","cm","1","55.2762239302457","0.0376803240940962"
"fenton_2013","44.8571428571429","weeks","m","length","cm","1","55.3944391319315","0.0375503937780281"
"fenton_2013","45","weeks","m","length","cm","1","55.5121485783047","0.0374232879077229"
"fenton_2013","45.1428571428571","weeks","m","length","cm","1","55.6293419616581","0.037298960777758"
"fenton_2013","45.2857142857143","weeks","m","length","cm","1","55.7460089742842","0.037177366682711"
"fenton_2013","45.4285714285714","weeks","m","length","cm","1","55.8621393084759","0.0370584599171594"
"fenton_2013","45.5714285714286","weeks","m","length","cm","1","55.9777232006269","0.0369421941657525"
"fenton_2013","45.7142857142857","weeks","m","length","cm","1","56.0927634014581","0.0368285090847919"
"fenton_2013","45.8571428571429","weeks","m","length","cm","1","56.2072751760175","0.0367173303022317"
"fenton_2013","46","weeks","m","length","cm","1","56.3212743334541","0.0366085828360975"
"fenton_2013","46.1428571428571","weeks","m","length","cm","1","56.4347766829172","0.0365021917044152"
"fenton_2013","46.2857142857143","weeks","m","length","cm","1","56.5477980335556","0.0363980819252106"
"fenton_2013","46.4285714285714","weeks","m","length","cm","1","56.6603541945187","0.0362961785165094"
"fenton_2013","46.5714285714286","weeks","m","length","cm","1","56.7724609714843","0.0361964065128002"
"fenton_2013","46.7142857142857","weeks","m","length","cm","1","56.8841340902969","0.0360986913272194"
"fenton_2013","46.8571428571429","weeks","m","length","cm","1","56.9953891969669","0.0360029587515503"
"fenton_2013","47","weeks","m","length","cm","1","57.1062419340339","0.0359091345940396"
"fenton_2013","47.1428571428571","weeks","m","length","cm","1","57.2167079440372","0.0358171446629336"
"fenton_2013","47.2857142857143","weeks","m","length","cm","1","57.3268028695165","0.035726914766479"
"fenton_2013","47.4285714285714","weeks","m","length","cm","1","57.4365423530112","0.0356383707129222"
"fenton_2013","47.5714285714286","weeks","m","length","cm","1","57.5459420500149","0.0355514382490692"
"fenton_2013","47.7142857142857","weeks","m","length","cm","1","57.6550179139648","0.0354660417085946"
"fenton_2013","47.8571428571429","weeks","m","length","cm","1","57.7637861962418","0.0353821040120414"
"fenton_2013","48","weeks","m","length","cm","1","57.872263161181","0.0352995480185123"
"fenton_2013","48.1428571428571","weeks","m","length","cm","1","57.9804650731174","0.0352182965871099"
"fenton_2013","48.2857142857143","weeks","m","length","cm","1","58.088408196386","0.0351382725769368"
"fenton_2013","48.4285714285714","weeks","m","length","cm","1","58.1961087953217","0.0350593988470956"
"fenton_2013","48.5714285714286","weeks","m","length","cm","1","58.3035830859144","0.034981598485988"
"fenton_2013","48.7142857142857","weeks","m","length","cm","1","58.4108461722128","0.034904799855894"
"fenton_2013","48.8571428571429","weeks","m","length","cm","1","58.5179120463247","0.034828936592972"
"fenton_2013","49","weeks","m","length","cm","1","58.6247946520128","0.0347539425626794"
"fenton_2013","49.1428571428571","weeks","m","length","cm","1","58.7315079330394","0.0346797516304737"
"fenton_2013","49.2857142857143","weeks","m","length","cm","1","58.8380658331672","0.0346062976618122"
"fenton_2013","49.4285714285714","weeks","m","length","cm","1","58.9444822961587","0.0345335145221525"
"fenton_2013","49.5714285714286","weeks","m","length","cm","1","59.0507716926712","0.034461334052212"
"fenton_2013","49.7142857142857","weeks","m","length","cm","1","59.1569582119421","0.0343896415236929"
"fenton_2013","49.8571428571429","weeks","m","length","cm","1","59.2630758617888","0.034318275639281"
"fenton_2013","50","weeks","m","length","cm","1","59.3691590769231","0.0342470730769231"
"fenton_2013","22.5","weeks","m","weight","kg","0.662594392523364","0.533","0.13688689603125"
"fenton_2013","22.5714285714286","weeks","m","weight","kg","0.674935081746314","0.538333777930006","0.13814012941787"
"fenton_2013","22.7142857142857","weeks","m","weight","kg","0.699593491930451","0.549017761839655","0.140644177013959"
"fenton_2013","22.8571428571429","weeks","m","weight","kg","0.7241829973293","0.559751029898218","0.143140967078594"
"fenton_2013","23","weeks","m","weight","kg","0.748657661419335","0.57056643820497","0.145625661257472"
"fenton_2013","23.1428571428571","weeks","m","weight","kg","0.772971547677032","0.581496842859189","0.148093421196291"
"fenton_2013","23.2857142857143","weeks","m","weight","kg","0.797078719578865","0.592575099960149","0.150539408540748"
"fenton_2013","23.4285714285714","weeks","m","weight","kg","0.820933240601309","0.6038340656071269","0.152958784936541"
"fenton_2013","23.5714285714286","weeks","m","weight","kg","0.844490044484421","0.615305761496609","0.155346803691584"
"fenton_2013","23.7142857142857","weeks","m","weight","kg","0.867724081030653","0.62700301806095","0.157700826344761"
"fenton_2013","23.8571428571429","weeks","m","weight","kg","0.890630316104853","0.6389194744683679","0.160020322665928"
"fenton_2013","24","weeks","m","weight","kg","0.913204585835451","0.651047935484292","0.162304854087157"
"fenton_2013","24.1428571428571","weeks","m","weight","kg","0.935442726350877","0.6633812058741541","0.164553982040522"
"fenton_2013","24.2857142857143","weeks","m","weight","kg","0.957340573779561","0.675912090403384","0.166767267958095"
"fenton_2013","24.4285714285714","weeks","m","weight","kg","0.978893964249933","0.688633393837412","0.168944273271947"
"fenton_2013","24.5714285714286","weeks","m","weight","kg","1.000098500704","0.70153814451922","0.171084534853335"
"fenton_2013","24.7142857142857","weeks","m","weight","kg","1.02094442279601","0.714624513075521","0.173187024674727"
"fenton_2013","24.8571428571429","weeks","m","weight","kg","1.04141660689247","0.72789581241675","0.175250149809807"
"fenton_2013","25","weeks","m","weight","kg","1.06149969617344","0.741355579030897","0.177272292771441"
"fenton_2013","25.1428571428571","weeks","m","weight","kg","1.081178333819","0.755007349405952","0.179251836072496"
"fenton_2013","25.2857142857143","weeks","m","weight","kg","1.10043716300922","0.768854660029906","0.181187162225837"
"fenton_2013","25.4285714285714","weeks","m","weight","kg","1.11926082692417","0.782901047390748","0.183076653744331"
"fenton_2013","25.5714285714286","weeks","m","weight","kg","1.13763403122605","0.7971501596689811","0.184918699721896"
"fenton_2013","25.7142857142857","weeks","m","weight","kg","1.15554291866565","0.811608213972904","0.186711840616622"
"fenton_2013","25.8571428571429","weeks","m","weight","kg","1.17297506908242","0.826283996338612","0.188454768250775"
"fenton_2013","26","weeks","m","weight","kg","1.1899181247979","0.8411864044947129","0.190146181027668"
"fenton_2013","26.1428571428571","weeks","m","weight","kg","1.20635972813363","0.856324336169815","0.191784777350618"
"fenton_2013","26.2857142857143","weeks","m","weight","kg","1.22228752141117","0.871706689092524","0.193369255622941"
"fenton_2013","26.4285714285714","weeks","m","weight","kg","1.23768914695205","0.88734236099145","0.194898314247951"
"fenton_2013","26.5714285714286","weeks","m","weight","kg","1.25255223033579","0.903240265647345","0.196370649865578"
"fenton_2013","26.7142857142857","weeks","m","weight","kg","1.26686401207517","0.919409686040325","0.197784918557841"
"fenton_2013","26.8571428571429","weeks","m","weight","kg","1.28061134761624","0.935860274349865","0.199139735848852"
"fenton_2013","27","weeks","m","weight","kg","1.293781075663","0.9526016988075849","0.200433715499336"
"fenton_2013","27.1428571428571","weeks","m","weight","kg","1.30636003491946","0.969643627645107","0.201665471270018"
"fenton_2013","27.2857142857143","weeks","m","weight","kg","1.31833506408963","0.986995729094053","0.202833616921622"
"fenton_2013","27.4285714285714","weeks","m","weight","kg","1.32969300187753","1.0046676713860399","0.203936766214874"
"fenton_2013","27.5714285714286","weeks","m","weight","kg","1.34042069147318","1.02266911845154","0.204973533382996"
"fenton_2013","27.7142857142857","weeks","m","weight","kg","1.35050507924492","1.04100963529433","0.20594254352667"
"fenton_2013","27.8571428571429","weeks","m","weight","kg","1.35993321473942","1.05969868799154","0.206842432614036"
"fenton_2013","28","weeks","m","weight","kg","1.36869215198935","1.07874573831912","0.207671837085734"
"fenton_2013","28.1428571428571","weeks","m","weight","kg","1.37676894502741","1.0981602480530501","0.2084293933824"
"fenton_2013","28.2857142857143","weeks","m","weight","kg","1.38415064788627","1.11795167896928","0.209113737944675"
"fenton_2013","28.4285714285714","weeks","m","weight","kg","1.39082431459861","1.1381294928437602","0.209723507213197"
"fenton_2013","28.5714285714286","weeks","m","weight","kg","1.39677699799508","1.15870315260496","0.210257367598942"
"fenton_2013","28.7142857142857","weeks","m","weight","kg","1.4019957232598","1.17968214768865","0.210714674830648"
"fenton_2013","28.8571428571429","weeks","m","weight","kg","1.40646748793033","1.20107599403793","0.21109547395482"
"fenton_2013","29","weeks","m","weight","kg","1.4101792883422","1.2228942087483798","0.211399839988297"
"fenton_2013","29.1428571428571","weeks","m","weight","kg","1.41311812083094","1.24514630891559","0.211627847947919"
"fenton_2013","29.2857142857143","weeks","m","weight","kg","1.41527098173211","1.26784181163515","0.211779572850527"
"fenton_2013","29.4285714285714","weeks","m","weight","kg","1.41662486738122","1.29099023400265","0.21185508971296"
"fenton_2013","29.5714285714286","weeks","m","weight","kg","1.41716677443591","1.31460109280487","0.211854473585984"
"fenton_2013","29.7142857142857","weeks","m","weight","kg","1.41688370696166","1.3386838977259599","0.21177780030061"
"fenton_2013","29.8571428571429","weeks","m","weight","kg","1.41576267643183","1.36324815134749","0.211625146468099"
"fenton_2013","30","weeks","m","weight","kg","1.41379069464186","1.38830335594219","0.211396588733636"
"fenton_2013","30.1428571428571","weeks","m","weight","kg","1.41095477338718","1.41385901378279","0.211092203742406"
"fenton_2013","30.2857142857143","weeks","m","weight","kg","1.40724192446325","1.43992462714204","0.210712068139594"
"fenton_2013","30.4285714285714","weeks","m","weight","kg","1.40263915966549","1.46650969829268","0.210256258570384"
"fenton_2013","30.5714285714286","weeks","m","weight","kg","1.39713448931344","1.4936231072181398","0.209724908039036"
"fenton_2013","30.7142857142857","weeks","m","weight","kg","1.39073888978071","1.5212594212480999","0.20911944580854"
"fenton_2013","30.8571428571429","weeks","m","weight","kg","1.38348630349501","1.54939889505842","0.208442597400612"
"fenton_2013","31","weeks","m","weight","kg","1.37541167140813","1.57802116103569","0.207697144696047"
"fenton_2013","31.1428571428571","weeks","m","weight","kg","1.36654993447186","1.6071058515665","0.206885869575638"
"fenton_2013","31.2857142857143","weeks","m","weight","kg","1.35693603363798","1.63663259903743","0.206011553920178"
"fenton_2013","31.4285714285714","weeks","m","weight","kg","1.3466049098583","1.66658103583506","0.20507697961046"
"fenton_2013","31.5714285714286","weeks","m","weight","kg","1.33559150410773","1.6969307943238","0.204084928529713"
"fenton_2013","31.7142857142857","weeks","m","weight","kg","1.32393075789304","1.72766150635812","0.203038182617184"
"fenton_2013","31.8571428571429","weeks","m","weight","kg","1.31165761325287","1.7587528032825501","0.201939523868142"
"fenton_2013","32","weeks","m","weight","kg","1.29880701224899","1.79018431641943","0.200791734280289"
"fenton_2013","32.1428571428571","weeks","m","weight","kg","1.28541389694316","1.82193567709112","0.199597595851329"
"fenton_2013","32.2857142857143","weeks","m","weight","kg","1.27151320939714","1.85398651661996","0.198359890578963"
"fenton_2013","32.4285714285714","weeks","m","weight","kg","1.25713989167269","1.88631646632832","0.197081400460894"
"fenton_2013","32.5714285714286","weeks","m","weight","kg","1.24232888582538","1.91890515754448","0.195764907494174"
"fenton_2013","32.7142857142857","weeks","m","weight","kg","1.22711513376826","1.95173222173338","0.194413193660843"
"fenton_2013","32.8571428571429","weeks","m","weight","kg","1.21153357727189","1.98477729049657","0.19302904092793"
"fenton_2013","33","weeks","m","weight","kg","1.1956191581006","2.01801999544157","0.191615231261813"
"fenton_2013","33.1428571428571","weeks","m","weight","kg","1.17940681801874","2.05143996817588","0.19017454662887"
"fenton_2013","33.2857142857143","weeks","m","weight","kg","1.16293149879066","2.08501684030701","0.18870976899548"
"fenton_2013","33.4285714285714","weeks","m","weight","kg","1.1462281421807","2.11873024344247","0.187223680328019"
"fenton_2013","33.5714285714286","weeks","m","weight","kg","1.12933168995488","2.1525598091881704","0.18571906259304"
"fenton_2013","33.7142857142857","weeks","m","weight","kg","1.11227708391738","2.18648516911343","0.184198697761117"
"fenton_2013","33.8571428571429","weeks","m","weight","kg","1.09509926591059","2.22048595475095","0.182665367806843"
"fenton_2013","34","weeks","m","weight","kg","1.07783317777854","2.25454179763185","0.181121854704986"
"fenton_2013","34.1428571428571","weeks","m","weight","kg","1.06051376136527","2.2886323292872497","0.179570940430317"
"fenton_2013","34.2857142857143","weeks","m","weight","kg","1.04317595851482","2.32273718124826","0.178015406957603"
"fenton_2013","34.4285714285714","weeks","m","weight","kg","1.02585471107123","2.3568359850460103","0.176458036261612"
"fenton_2013","34.5714285714286","weeks","m","weight","kg","1.00858496087809","2.39090837221204","0.174901610317068"
"fenton_2013","34.7142857142857","weeks","m","weight","kg","0.991401649768764","2.42493397428765","0.17334891109762"
"fenton_2013","34.8571428571429","weeks","m","weight","kg","0.974339719566386","2.45889242282396","0.171802720575843"
"fenton_2013","35","weeks","m","weight","kg","0.957434112093643","2.4927633493724803","0.170265820724269"
"fenton_2013","35.1428571428571","weeks","m","weight","kg","0.940719769173226","2.52652638548473","0.168740993515426"
"fenton_2013","35.2857142857143","weeks","m","weight","kg","0.924231632627822","2.56016116271224","0.167231020921845"
"fenton_2013","35.4285714285714","weeks","m","weight","kg","0.908004644280119","2.5936473126065196","0.165738684916057"
"fenton_2013","35.5714285714286","weeks","m","weight","kg","0.89207291763762","2.62696446671899","0.16426671873388"
"fenton_2013","35.7142857142857","weeks","m","weight","kg","0.876451514958555","2.66009225659855","0.162816734666819"
"fenton_2013","35.8571428571429","weeks","m","weight","kg","0.861136447251876","2.6930103137916097","0.161389224062058"
"fenton_2013","36","weeks","m","weight","kg","0.846122897211352","2.72569826984447","0.159984629530074"
"fenton_2013","36.1428571428571","weeks","m","weight","kg","0.831406047530751","2.7581357563034197","0.158603393681342"
"fenton_2013","36.2857142857143","weeks","m","weight","kg","0.816981080903842","2.79030240471476","0.157245959126339"
"fenton_2013","36.4285714285714","weeks","m","weight","kg","0.802843180024394","2.82217784662478","0.15591276847554"
"fenton_2013","36.5714285714286","weeks","m","weight","kg","0.788987527586143","2.85374258957594","0.154604264339422"
"fenton_2013","36.7142857142857","weeks","m","weight","kg","0.775409306282116","2.88499728902246","0.15332088932845"
"fenton_2013","36.8571428571429","weeks","m","weight","kg","0.762103698804629","2.9159627483303203","0.152063086053085"
"fenton_2013","37","weeks","m","weight","kg","0.749065887845966","2.9466606468616603","0.150831297123784"
"fenton_2013","37.1428571428571","weeks","m","weight","kg","0.736291056098413","2.97711266397863","0.149625965151006"
"fenton_2013","37.2857142857143","weeks","m","weight","kg","0.723774386254255","3.00734047904336","0.14844753274521"
"fenton_2013","37.4285714285714","weeks","m","weight","kg","0.711511061005776","3.037365771418","0.147296442516853"
"fenton_2013","37.5714285714286","weeks","m","weight","kg","0.699496263045265","3.06721022046476","0.146173137076384"
"fenton_2013","37.7142857142857","weeks","m","weight","kg","0.687725175065121","3.0968955055474","0.145078059034015"
"fenton_2013","37.8571428571429","weeks","m","weight","kg","0.676192979757849","3.12644330603122","0.14401165099972"
"fenton_2013","38","weeks","m","weight","kg","0.66489485981596","3.1558753012816","0.142974355583463"
"fenton_2013","38.1428571428571","weeks","m","weight","kg","0.653825997931963","3.1852131706639204","0.14196661539521"
"fenton_2013","38.2857142857143","weeks","m","weight","kg","0.64298157679837","3.21447859354354","0.140988873044923"
"fenton_2013","38.4285714285714","weeks","m","weight","kg","0.63235677910769","3.24369324928585","0.140041571142568"
"fenton_2013","38.5714285714286","weeks","m","weight","kg","0.621946787552447","3.2728788172559398","0.13912515229815"
"fenton_2013","38.7142857142857","weeks","m","weight","kg","0.61174678482544","3.30205697681246","0.138240059122631"
"fenton_2013","38.8571428571429","weeks","m","weight","kg","0.601751953619751","3.33124940730765","0.137386734227928"
"fenton_2013","39","weeks","m","weight","kg","0.59195747662847","3.3604777880934598","0.136565620225998"
"fenton_2013","39.1428571428571","weeks","m","weight","kg","0.58235853654469","3.38976379852183","0.1357771597288"
"fenton_2013","39.2857142857143","weeks","m","weight","kg","0.5729503160615","3.4191291179446996","0.135021795348292"
"fenton_2013","39.4285714285714","weeks","m","weight","kg","0.563727997871995","3.44859542571402","0.134299969696432"
"fenton_2013","39.5714285714286","weeks","m","weight","kg","0.554686764669211","3.4781844011827903","0.133612125385023"
"fenton_2013","39.7142857142857","weeks","m","weight","kg","0.545821799144965","3.5079177237282","0.132958705022283"
"fenton_2013","39.8571428571429","weeks","m","weight","kg","0.537128283989852","3.53781707275163","0.132340151212843"
"fenton_2013","40","weeks","m","weight","kg","0.528601401894412","3.5679041276554897","0.131756906561181"
"fenton_2013","40.1428571428571","weeks","m","weight","kg","0.520236335549188","3.59820056784223","0.131209413671774"
"fenton_2013","40.2857142857143","weeks","m","weight","kg","0.512028267644719","3.6287280727142504","0.130698115149098"
"fenton_2013","40.4285714285714","weeks","m","weight","kg","0.503972380871547","3.659508321674","0.130223453597631"
"fenton_2013","40.5714285714286","weeks","m","weight","kg","0.496063923313728","3.69056228997249","0.129785828783902"
"fenton_2013","40.7142857142857","weeks","m","weight","kg","0.488299647106137","3.72189475737834","0.129384655201663"
"fenton_2013","40.8571428571429","weeks","m","weight","kg","0.480677808434472","3.75349430817774","0.129018362071888"
"fenton_2013","41","weeks","m","weight","kg","0.473196728877945","3.7853488225054996","0.128685335777602"
"fenton_2013","41.1428571428571","weeks","m","weight","kg","0.465854730015767","3.8174461804964297","0.128383962701833"
"fenton_2013","41.2857142857143","weeks","m","weight","kg","0.458650133427149","3.8497742622853104","0.128112629227607"
"fenton_2013","41.4285714285714","weeks","m","weight","kg","0.451581260691304","3.88232094800696","0.12786972173795"
"fenton_2013","41.5714285714286","weeks","m","weight","kg","0.444646433386693","3.91507411781081","0.127653626613717"
"fenton_2013","41.7142857142857","weeks","m","weight","kg","0.437843973074563","3.94802165218343","0.127462730185811"
"fenton_2013","41.8571428571429","weeks","m","weight","kg","0.431172201298941","3.98115143194845","0.127295418735187"
"fenton_2013","42","weeks","m","weight","kg","0.424629439603106","4.01445133794416","0.127150078540626"
"fenton_2013","42.1428571428571","weeks","m","weight","kg","0.418214009530336","4.04790925100886","0.127025095880908"
"fenton_2013","42.2857142857143","weeks","m","weight","kg","0.411924232623912","4.08151305198085","0.126918857034817"
"fenton_2013","42.4285714285714","weeks","m","weight","kg","0.405758430427111","4.11525062169843","0.126829748281132"
"fenton_2013","42.5714285714286","weeks","m","weight","kg","0.399714924486008","4.149109840945179","0.126756155906742"
"fenton_2013","42.7142857142857","weeks","m","weight","kg","0.393792036410935","4.18307858924666","0.126696466384951"
"fenton_2013","42.8571428571429","weeks","m","weight","kg","0.387988087876487","4.21714474487037","0.126649066375484"
"fenton_2013","43","weeks","m","weight","kg","0.382301400560052","4.25129618602912","0.12661234254617"
"fenton_2013","43.1428571428571","weeks","m","weight","kg","0.376730296139019","4.28552079093571","0.126584681564841"
"fenton_2013","43.2857142857143","weeks","m","weight","kg","0.371273096290774","4.31980643780295","0.126564470099325"
"fenton_2013","43.4285714285714","weeks","m","weight","kg","0.365928122692708","4.35414100484364","0.126550094817452"
"fenton_2013","43.5714285714286","weeks","m","weight","kg","0.360693697011779","4.388512370474721","0.126539942356803"
"fenton_2013","43.7142857142857","weeks","m","weight","kg","0.355568140675126","4.42290841780823","0.126532398659234"
"fenton_2013","43.8571428571429","weeks","m","weight","kg","0.350549774870058","4.45731703465131","0.126525848970875"
"fenton_2013","44","weeks","m","weight","kg","0.34563692077346","4.49172610901522","0.126518678507608"
"fenton_2013","44.1428571428571","weeks","m","weight","kg","0.340827899562216","4.52612352891124","0.126509272485315"
"fenton_2013","44.2857142857143","weeks","m","weight","kg","0.336121032413211","4.56049718235063","0.126496016119877"
"fenton_2013","44.4285714285714","weeks","m","weight","kg","0.331514640503328","4.5948349573446805","0.126477294627175"
"fenton_2013","44.5714285714286","weeks","m","weight","kg","0.327007045048366","4.6291247411428005","0.126451493335982"
"fenton_2013","44.7142857142857","weeks","m","weight","kg","0.322596568159163","4.66335440347208","0.126417000171551"
"fenton_2013","44.8571428571429","weeks","m","weight","kg","0.318281532841596","4.69751179653727","0.126372205655619"
"fenton_2013","45","weeks","m","weight","kg","0.314060262140455","4.73158477178125","0.126315500422811"
"fenton_2013","45.1428571428571","weeks","m","weight","kg","0.309931079100531","4.765561180646929","0.126245275107753"
"fenton_2013","45.2857142857143","weeks","m","weight","kg","0.305892306766617","4.7994288745772","0.126159920345072"
"fenton_2013","45.4285714285714","weeks","m","weight","kg","0.301942268183503","4.83317570501496","0.126057826769393"
"fenton_2013","45.5714285714286","weeks","m","weight","kg","0.29807926990242","4.86678975899956","0.125937447434908"
"fenton_2013","45.7142857142857","weeks","m","weight","kg","0.294301239122716","4.90026454228853","0.125798671045809"
"fenton_2013","45.8571428571429","weeks","m","weight","kg","0.290605723691856","4.93359897935763","0.125642821956291"
"fenton_2013","46","weeks","m","weight","kg","0.286990254963744","4.96679223027905","0.125471286940113"
"fenton_2013","46.1428571428571","weeks","m","weight","kg","0.283452364292284","4.999843455124981","0.125285452771034"
"fenton_2013","46.2857142857143","weeks","m","weight","kg","0.279989583031382","5.03275181396761","0.125086706222814"
"fenton_2013","46.4285714285714","weeks","m","weight","kg","0.276599442534941","5.06551646687915","0.124876434069211"
"fenton_2013","46.5714285714286","weeks","m","weight","kg","0.273279474698879","5.0981365633207","0.124656024656347"
"fenton_2013","46.7142857142857","weeks","m","weight","kg","0.270027223885394","5.13061100869859","0.124426902494669"
"fenton_2013","46.8571428571429","weeks","m","weight","kg","0.266840246922969","5.16293846436435","0.124190528258949"
"fenton_2013","47","weeks","m","weight","kg","0.2637161011821","5.19511758105845","0.12394836419632"
"fenton_2013","47.1428571428571","weeks","m","weight","kg","0.26065234403328","5.22714700952133","0.123701872553917"
"fenton_2013","47.2857142857143","weeks","m","weight","kg","0.257646532847005","5.25902540049346","0.123452515578874"
"fenton_2013","47.4285714285714","weeks","m","weight","kg","0.25469622499377","5.29075140471529","0.123201755518326"
"fenton_2013","47.5714285714286","weeks","m","weight","kg","0.25179897582125","5.32232371252837","0.12295104875127"
"fenton_2013","47.7142857142857","weeks","m","weight","kg","0.248952294152324","5.3537419250991","0.122701716689607"
"fenton_2013","47.8571428571429","weeks","m","weight","kg","0.246153642285066","5.38500655441878","0.122454945778137"
"fenton_2013","48","weeks","m","weight","kg","0.243400480494735","5.41611815207979","0.122211916593523"
"fenton_2013","48.1428571428571","weeks","m","weight","kg","0.240690269056587","5.44707726967449","0.121973809712432"
"fenton_2013","48.2857142857143","weeks","m","weight","kg","0.238020468245882","5.47788445879525","0.121741805711526"
"fenton_2013","48.4285714285714","weeks","m","weight","kg","0.235388538337877","5.50854027103446","0.121517085167472"
"fenton_2013","48.5714285714286","weeks","m","weight","kg","0.232791947157088","5.53904511019123","0.12130085055711"
"fenton_2013","48.7142857142857","weeks","m","weight","kg","0.23022833616095","5.56939598081998","0.121094808061358"
"fenton_2013","48.8571428571429","weeks","m","weight","kg","0.227695520439822","5.5995864882304005","0.120901167565205"
"fenton_2013","49","weeks","m","weight","kg","0.225191322633318","5.6296100899389305","0.120722160853818"
"fenton_2013","49.1428571428571","weeks","m","weight","kg","0.222713565381053","5.65946024346203","0.120560019712365"
"fenton_2013","49.2857142857143","weeks","m","weight","kg","0.220260071322642","5.68913040631613","0.120416975926014"
"fenton_2013","49.4285714285714","weeks","m","weight","kg","0.217828663097699","5.71861403601768","0.120295261279931"
"fenton_2013","49.5714285714286","weeks","m","weight","kg","0.215417096684937","5.74790589511629","0.120196914177938"
"fenton_2013","49.7142857142857","weeks","m","weight","kg","0.213021594862323","5.77703076192416","0.120119525252902"
"fenton_2013","49.8571428571429","weeks","m","weight","kg","0.210636847207074","5.8060434305161","0.120056237366734"
"fenton_2013","50","weeks","m","weight","kg","0.208257476635514","5.835","0.12"
